ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,pmra,pmdec
56.663989544588695,24.10299456629025,7.360921813307845,0.0205254964530468,9.199544906616211,0.6225795745849609,20.529234552319263,-46.94187273360423
56.56677710161743,24.189728475046618,7.399226753718945,0.03274224326014519,8.22874641418457,0.4440913200378418,19.60554501391406,-43.75937028293768
56.61376023966258,24.254800329035454,7.345983258822864,0.02939135581254959,7.352818965911865,0.13436317443847656,20.450350564327135,-44.64674558353142
55.91274812352996,23.73464542725762,7.388158879058593,0.07691624015569687,16.385272979736328,3.1662235260009766,20.467241710492118,-45.16644419655399
55.98757249612545,23.951447980307357,7.402115833370591,0.05644978955388069,16.285314559936523,2.9554882049560547,20.851458975858712,-45.58232051561048
56.061260404619915,24.101436538805412,6.909328975759729,0.05446083843708038,11.05634880065918,1.2912006378173828,18.739606376933082,-41.028878368305456
55.869797428461034,24.15158636442973,7.596763629614335,0.09692694246768951,17.37717628479004,3.257244110107422,20.970523789670626,-45.9841385820174
55.8061497087518,24.183469947967474,7.841224461094723,0.12864084541797638,17.9254093170166,3.2961883544921875,20.25163895267666,-45.904575030954675
56.221816244942886,24.018344601810703,7.574034930346783,0.10042204707860947,17.134035110473633,2.9775800704956055,20.616762386374205,-44.13114421068058
56.11679051504391,24.171342514077732,8.011358629656003,0.17234565317630768,12.943952560424805,1.669377326965332,22.795671238318583,-48.90817827039521
56.27733777372245,24.263309219222556,6.834919644298814,0.1935996264219284,8.547794342041016,0.4694643020629883,19.017097366312612,-46.06544490408489
56.387342327527634,24.303034287977688,7.522663209747789,0.017934922128915787,12.98948860168457,1.5923738479614258,20.256423623849187,-45.16538946574379
56.39881817324253,24.409364117895812,7.692705798464872,0.28706082701683044,18.835723876953125,2.9979400634765625,21.144104200744707,-43.748066659007065
57.96320232011635,23.294606604742206,7.3552931632241805,0.03457794710993767,15.410969734191895,2.631183624267578,18.71857105545529,-46.02887604433456
57.71444143460519,23.328868779468966,7.333804587650971,0.016009878367185593,12.194482803344727,1.2622709274291992,18.888363146076816,-46.332224202292636
57.76373831664205,23.583228242863537,7.255212370705698,0.12233252078294754,17.535737991333008,3.246776580810547,17.978631826672903,-44.82521311083765
57.3008750959372,23.886587601561303,7.417763214315631,0.03248845413327217,8.101668357849121,0.29633617401123047,19.620728847184104,-45.17323902020466
57.7981264388074,24.386800486787003,7.696650265078455,0.07621455937623978,14.980229377746582,2.5868444442749023,18.590895680031007,-43.344201802963866
57.40227687241278,24.30373739744004,7.176475690564863,0.056926313787698746,16.240493774414062,2.8010053634643555,18.7101485350458,-45.75714788234882
58.60525412078834,24.35988384412902,7.343930547078326,0.01744692027568817,10.85027027130127,0.9654560089111328,18.209856952725627,-45.54060796174583
57.76509213509881,24.542956563812567,7.468706765589364,0.05520923435688019,16.36067008972168,2.9431114196777344,19.24737560473578,-46.16751787518278
58.00941283208713,24.663063233764856,8.345474962373826,0.1501331478357315,11.729350090026855,1.431748390197754,18.559099986463217,-40.84418627137206
56.87290125295112,24.2053413548071,7.38930585590348,0.14524860680103302,17.66515350341797,3.047208786010742,19.19732918641361,-44.76750253968112
57.16636349176905,24.211712564846707,7.3876554613403265,0.03940843418240547,15.501961708068848,2.6146745681762695,18.46508333799995,-46.533021317926284
56.825618307373404,24.230780242547077,7.529039931598729,0.12805286049842834,17.030982971191406,3.339188575744629,18.023220293900117,-46.54776548308693
56.87755475112934,24.370334652904095,7.390213974601189,0.0405096709728241,14.798531532287598,2.3478097915649414,19.619007237982416,-46.59133783173657
56.91405558689937,24.45873245787969,7.179641625812423,0.07574235647916794,16.133424758911133,2.9671144485473633,19.09158069716053,-45.39827478952388
57.32010689706659,24.39593347467187,7.012849082916408,0.02620670385658741,7.525846004486084,0.13290786743164062,19.735690455662137,-44.081448971829964
56.531386444741095,24.3741778959859,7.432728772573676,0.0215244572609663,14.012399673461914,1.970271110534668,18.93156538453851,-47.08706292205727
56.596037054500854,24.6048505016741,7.307118521203142,0.06813792139291763,16.643583297729492,2.911233901977539,18.97836540820686,-43.60990886676683
56.908774047786046,24.89165534984492,7.395751435837692,0.07999321073293686,13.67430305480957,1.8255548477172852,21.06658388495469,-44.05532516247117
57.16384864961428,24.838699631188536,7.101768935389729,0.1408206671476364,17.58269691467285,3.278858184814453,18.346797724319053,-44.767943829631776
57.08465979450928,24.91505649267501,7.471713201960252,0.10020802915096283,16.177581787109375,2.9738759994506836,20.481299016482694,-44.44909651673037
57.16924995575434,25.022027265858245,7.127345638109044,0.14876708388328552,18.074499130249023,3.6694412231445312,19.989028341757596,-44.09367382580041
57.486764282604895,24.985148942111245,7.618373716073224,0.2555970549583435,18.84450340270996,3.284883499145508,18.710229382715184,-45.81938533840347
57.50781770847946,25.211222315495508,7.3111335986996,0.06535202264785767,16.30404281616211,2.947458267211914,18.13843096158596,-46.09848832840133
55.513837871122,24.536880391599198,7.219944321360041,0.03468794375658035,15.252395629882812,2.50351619720459,19.159797994693193,-44.290963819389965
55.33283855367576,25.113497772126603,8.206844071640383,0.08238117396831512,16.688621520996094,2.957090377807617,22.259098816703336,-50.37797715110469
56.306465913388266,25.08756084913728,7.505058121310262,0.016325490549206734,12.777334213256836,1.4643487930297852,20.585544507614465,-46.24529324895428
56.412758094613054,25.224208945373555,7.282245692610075,0.02390686795115471,14.256175994873047,2.1211929321289062,19.832396859021433,-45.07769249739836
55.8662866290358,25.02789517561095,7.44637417462094,0.14614036679267883,18.052339553833008,3.853778839111328,18.004377487928323,-45.17427793023197
56.09758094956015,25.358166340536687,7.657522583382873,0.11598177254199982,15.500117301940918,2.898622512817383,22.410751101935375,-46.413603056585075
56.8579741062699,25.440566366115203,7.235428938011102,0.08104550838470459,16.655189514160156,3.3346681594848633,20.062196487855136,-45.204694104718186
56.842929581108244,25.72068541952274,7.012934047920243,0.21206973493099213,18.576194763183594,3.531343460083008,20.000409580126426,-44.77693333580872
55.40077339536187,25.619132539658523,7.260360591268323,0.020596420392394066,9.931939125061035,0.7802009582519531,17.45329149479062,-43.16377509224178
56.01878964027544,25.856103737794054,7.308381076735373,0.019063299521803856,12.512795448303223,1.436391830444336,19.256685715816424,-43.26668931115148
56.865598646396684,22.1606151777333,7.322496176654713,0.4466065764427185,19.86821937561035,4.075376510620117,19.479130940995113,-43.88244907637228
57.356540141478256,22.312209187153343,7.124079011263999,0.14594857394695282,17.548912048339844,3.2433223724365234,19.556734054911658,-44.42785716407235
57.023886074906926,22.635778085249903,7.267997117214958,0.07013673335313797,16.372732162475586,2.9875917434692383,19.48222424687009,-45.44550891815411
57.361046520859134,22.848352698939507,7.470198853658967,0.0611928328871727,16.38848114013672,2.8685455322265625,19.037363240164904,-45.87916701288922
56.72201785398287,22.880748393557024,6.817244229838197,0.019931688904762268,11.554061889648438,1.0559463500976562,18.982563936845033,-41.60050050840914
57.21119391554984,23.07486184165542,7.768417354430479,0.08480659127235413,17.19405746459961,3.2382965087890625,20.950793364025692,-48.333507032465604
57.41426344137853,23.28990844525079,7.1996289578195904,0.031669732183218,10.9376859664917,0.9424190521240234,18.62159053782709,-44.54526737973093
57.315180555656895,23.38016998746235,7.436806910305677,0.12998130917549133,17.67876434326172,3.338682174682617,20.16036278151955,-46.2237778208242
56.62930786525851,23.026152243084212,6.911630589111497,0.1838037669658661,17.96624755859375,3.292715072631836,18.402867864698102,-44.55559632569532
56.575062291586306,23.486457610450035,7.179336279416077,0.019664617255330086,10.36357307434082,1.126082420349121,19.818583154771783,-43.24129115752879
56.74245105010891,23.56061715976777,7.355182666949437,0.06160399317741394,16.69472885131836,2.880709648132324,20.16316093085053,-46.009191586085336
56.36469576574965,23.632340550413826,7.566883576477941,0.09540023654699326,17.297462463378906,3.0938892364501953,20.970122285631863,-45.66117693144511
56.52724342554522,23.838809459032934,7.1765118083800425,0.029876086860895157,14.606907844543457,2.287282943725586,19.691236808686746,-45.97218248922506
56.664208814994886,24.029479832481186,7.316839029051112,0.014245489612221718,11.957083702087402,1.2012395858764648,20.265107296934566,-46.22769834800418
56.11636811943141,23.999769098826523,7.233113577210932,0.13837584853172302,17.847444534301758,3.2905197143554688,19.08858362212825,-45.099395076699054
55.9314251981591,24.213757929647073,7.427304424110286,0.12562231719493866,17.757892608642578,3.2675609588623047,20.931081673152953,-45.14194402105124
56.4177969686723,24.28890740696102,7.476717798256291,0.08458554744720459,16.776691436767578,2.636895179748535,21.796597384732486,-45.31177658951856
56.455770517407075,24.418506109786513,7.260957615101932,0.04586537182331085,15.503866195678711,2.6440277099609375,19.208686755382555,-42.78245942405292
56.02026285603311,24.275319181164605,7.285423899385576,0.020213522017002106,11.209136009216309,1.0527544021606445,20.133680883909427,-45.35637699913802
56.11065422848616,24.4863483154422,7.065712191934261,0.0658039003610611,16.308124542236328,3.2110862731933594,20.990279699134792,-41.94665970999995
58.07804391540805,23.87669033680424,7.524097803760037,0.09603818506002426,17.230504989624023,3.183563232421875,18.479408209856437,-45.773577704994594
57.800396950236845,23.93243025022529,7.523942582220989,0.019901517778635025,14.081377983093262,2.033008575439453,19.626753173263534,-46.632699110412986
57.56367778980366,24.22654240156528,7.416513000247243,0.05568075552582741,16.202430725097656,2.874508857727051,19.30252252790308,-44.28117503899102
57.35836849831732,24.24749646235856,7.454869915597753,0.032341040670871735,7.955737590789795,0.23378705978393555,21.248523208475092,-46.07484917184325
57.40235505704586,24.295859565672455,7.462035109288245,0.022498393431305885,11.475932121276855,1.064763069152832,18.182616410101808,-45.94347227111504
57.54494597991424,24.47802874104996,7.400733451814482,0.1021379679441452,16.92577362060547,3.1714048385620117,18.486871543537866,-45.289806255718666
58.4207475084373,24.41920320712948,7.247984898455807,0.03270161524415016,15.093362808227539,2.400242805480957,17.974962243229875,-43.57887427774815
56.89387479189458,24.039553949276844,7.493789781759396,0.07348523288965225,16.773332595825195,2.9069509506225586,19.01304665662284,-44.97089053166092
56.88340577218757,24.173392342814555,7.490687523590323,0.1077902540564537,16.85192108154297,3.0139808654785156,20.5733425299048,-45.742144344088786
57.07214182983378,24.504220723934463,7.443940703770764,0.019587190821766853,13.717735290527344,1.8534374237060547,19.948050725702974,-46.219669158617926
56.99745157519385,24.593481650943612,7.360473013880846,0.13720987737178802,17.77927017211914,3.314899444580078,19.789732135352605,-45.6850455441756
56.53250842192713,24.866692057387805,6.985169861758208,0.12351620197296143,11.950156211853027,1.3159351348876953,20.400114505231365,-45.428114276058864
57.90186041195282,25.227831132221432,7.5657155081673615,0.21703481674194336,16.713563919067383,3.0516395568847656,16.894424703029973,-44.13970221196976
57.901682130038296,25.227740776411604,8.288496789424999,0.29988035559654236,16.92858123779297,3.050694465637207,23.61697734563511,-48.354234361965865
57.03204797759779,25.315086368262975,7.363883737212068,0.06398245692253113,13.309441566467285,1.716731071472168,20.146280152417912,-49.21068580797612
57.663843479333416,25.393551753796313,6.389250304766965,0.14530609548091888,12.01736831665039,1.4667167663574219,18.771487235556904,-45.53791054324141
54.64259896949574,23.71853047856418,7.484155963925398,0.08711877465248108,17.183351516723633,3.266293525695801,21.01251130526328,-46.68696199242911
55.3454099178269,23.929907412099855,7.4679281450793535,0.0632302314043045,16.227855682373047,2.908353805541992,20.87002088439918,-43.94528385521718
55.4117869503773,24.385746127461942,7.2460414350558295,0.10501178354024887,17.633607864379883,3.2447471618652344,20.66941639207741,-44.699524208194816
56.10672868467131,24.681159703039956,7.775523482076141,0.040982436388731,15.432000160217285,2.747063636779785,20.977456146011534,-46.97992302418597
56.04708125749789,24.876052864566486,7.304577520790359,0.11861300468444824,17.537799835205078,3.250133514404297,21.31058632521194,-44.48411389935676
56.26681313037545,25.257646866907518,7.428143353032573,0.020095353946089745,10.546825408935547,0.8806629180908203,18.647569844836685,-45.40830146952662
56.516010356725836,25.452796196778696,7.318591468953866,0.018513130024075508,13.811097145080566,1.8720064163208008,22.57188830405141,-44.96015851641579
55.892333071520504,25.590394527610496,7.527230130460904,0.05119139328598976,15.779932022094727,2.7809133529663086,20.454355060832366,-46.13690498075705
56.89244548480664,25.718164825630673,7.673490988631685,0.06119038537144661,16.268083572387695,2.8864402770996094,20.19878544649288,-46.51248487600978
56.93617517454737,22.212093026243476,7.267899589037527,0.16237102448940277,18.159635543823242,3.357585906982422,19.744760772191732,-44.90627737374165
56.669225217102046,22.367526920156397,7.389174547498765,0.14713916182518005,17.770130157470703,3.469829559326172,19.235697142782712,-44.28196746663052
56.843674396417384,22.519560464164275,7.412149673861739,0.14067241549491882,17.5882568359375,3.3903884887695312,20.57447316080448,-45.52042201939867
56.2951245214628,23.049309323098104,7.3307637033988735,0.060016222298145294,16.2956600189209,2.979024887084961,19.70437457927786,-45.59557687910834
57.35676779986823,23.047107208330427,7.539613373579104,0.08950569480657578,17.31056022644043,3.1744937896728516,21.638262819005256,-46.67035897159861
56.650363065254425,23.071293292300773,7.834199597535483,0.05387607589364052,15.922807693481445,2.8799028396606445,20.97089199836786,-46.8799865625298
56.66674719150831,23.110124081170717,7.391158486799486,0.020554866641759872,9.295628547668457,0.6416568756103516,19.26270138389062,-46.76202027354881
56.96658486416223,23.66317575454774,7.8091896514290235,0.10996326059103012,17.05877685546875,3.121567726135254,20.613921327030738,-47.069554481239216
57.07240387537332,23.806397361704857,7.160999926269235,0.08132009208202362,16.735137939453125,2.995574951171875,19.836314489992358,-43.429277219843186
56.837462886443596,23.803141100251725,7.312944753255134,0.039188824594020844,6.997605800628662,0.042406558990478516,19.09568001950756,-45.519794998351045
56.80702207600254,23.83129346815246,7.390669390750133,0.03174669295549393,14.748187065124512,2.637584686279297,20.66186880960353,-45.95186620571028
55.564114916711006,23.191815889549062,7.248243663666067,0.09934015572071075,17.10490608215332,3.2087087631225586,19.927100246483942,-45.17265679717415
55.90246275018929,23.209320604597163,8.026309032888227,0.06028808653354645,16.41962432861328,3.0819969177246094,24.935121720088013,-46.60350583759989
55.47365462561668,23.457797252389764,7.48613184109967,0.02913815714418888,13.487998962402344,1.8508358001708984,21.753054575387118,-45.20610303839722
56.245746416315335,23.38872896889856,7.5470189892983015,0.017958445474505424,13.374577522277832,1.7224798202514648,19.889033018800962,-46.94423051275082
56.23629783447908,23.60638236898229,7.500034623921711,0.06425519287586212,16.171886444091797,2.869762420654297,21.21935363059592,-46.27851751485042
56.479065146377025,23.565945771454587,7.089674992446657,0.40603870153427124,19.588159561157227,3.4644851684570312,18.009218748319984,-46.417011767107894
56.55978465218358,23.850613032682478,7.265131798859592,0.17392879724502563,18.059776306152344,3.844911575317383,18.41856868541688,-44.310766206901164
56.74722551551796,24.02839263224941,7.1077553498191515,0.06474640965461731,16.13903045654297,3.0877132415771484,19.231314049232395,-43.90906851628049
56.491372159992444,24.14454409490353,7.56224918935397,0.13930252194404602,17.916900634765625,3.3296375274658203,20.64192353731954,-47.49822521472331
55.854187500099634,23.86689549669417,7.353450280694627,0.39121973514556885,19.27683448791504,3.3844966888427734,19.594802695246173,-44.380437752826765
56.30484671502358,24.256408737061175,7.830308376105879,0.12468225508928299,17.197368621826172,3.12270450592041,22.395162862478262,-46.54478166747177
56.37602962223804,24.312444915657963,7.338781422028091,0.02654150500893593,14.607254981994629,2.288015365600586,18.946319933632715,-47.250448256608685
57.81600521946067,23.282072324477088,7.39121408595741,0.019582776352763176,14.110738754272461,2.054302215576172,20.266120356445313,-45.198913858633816
58.35055879613578,23.799400414244115,7.3122275822989975,0.06389858573675156,16.47879409790039,2.982057571411133,20.125369913789854,-44.914801582099315
57.49021652557216,23.724321434845983,7.226296204120492,0.11827103793621063,17.69911766052246,3.409059524536133,19.09542860220549,-45.252255916425355
57.038448290869866,23.97778621777134,7.268901985724207,0.06341706961393356,16.513572692871094,2.876946449279785,18.50190436130725,-46.78460799602044
57.042454617718754,23.9887810553353,7.155010040680028,0.11842988431453705,17.764944076538086,3.351224899291992,20.40412533095061,-46.03483853838782
57.19179572682798,24.169978738090546,7.266633947167958,0.08319525420665741,16.580677032470703,2.9256839752197266,19.04569974764892,-45.24692745584717
57.256307043180996,24.193801656627617,7.2574319959588145,0.06472408026456833,16.443531036376953,2.939495086669922,17.890950946641645,-46.603874445360866
57.972539587398884,24.386761624747308,7.348432689535009,0.016493532806634903,12.34135913848877,1.3301620483398438,20.07659425306009,-46.265278945627536
57.99722936044795,24.666178384513103,7.254904557109769,0.04211369901895523,15.811114311218262,2.7524566650390625,17.577519038694266,-44.62503895358003
56.87471148663865,24.096925873956415,7.3060498316672735,0.15838941931724548,17.279521942138672,1.6539793014526367,19.549174656906196,-44.04487051734967
56.81444649566894,24.39176364290305,6.954858021476296,0.12478726357221603,16.997358322143555,3.326350212097168,20.305497758988878,-45.215230361288285
57.07927098071365,24.420081101337,7.707961736747638,0.6819279789924622,20.15581512451172,2.2044029235839844,17.881019737623838,-43.090885913284964
57.3142034745513,24.567072171009944,7.336933606142371,0.03033958189189434,13.430261611938477,1.7987632751464844,18.09458655232295,-46.939704794637734
56.40309754227572,24.651676322824763,7.201061397315414,0.057010360062122345,15.301958084106445,2.906553268432617,21.417715899391748,-46.242681287895564
56.81376169308086,25.11524026769955,7.708863493880983,0.5781661868095398,15.49505615234375,2.802968978881836,20.30469882342558,-41.129035597459726
58.01103965973418,25.10400177716007,7.409750575654702,0.09098568558692932,16.868772506713867,3.215571403503418,18.401739366429393,-45.28473751782227
57.3346673052609,25.428301732688972,6.971480338793958,0.04854270815849304,16.213098526000977,2.86456298828125,18.90808551277509,-43.69680503977185
55.704707982598336,24.170868145420158,6.9290099064123885,0.10691896080970764,15.75466251373291,2.797761917114258,20.258479277082422,-43.75877144636193
55.76236248275604,24.6695581256056,7.42177512010508,0.0169195719063282,11.684883117675781,1.123403549194336,19.448560594792347,-46.251957092365615
55.24698532160135,25.198561920518507,7.306643159453647,0.17849546670913696,17.913898468017578,3.4784622192382812,21.12464976090914,-45.97008590278055
56.33701983849263,24.921874441485695,7.31021390474316,0.035508330911397934,8.9008207321167,0.6205778121948242,20.356301638083206,-44.16034359248281
56.1832111805621,25.4990904084966,7.186533778949462,0.015603356063365936,11.862407684326172,1.1800012588500977,20.32485977606972,-43.83160913236325
55.983428115250284,25.60688604171066,7.613178900532218,0.2991023361682892,19.03093147277832,3.4604530334472656,22.034143330585575,-46.5573984528724
56.01189022138177,25.656149201293164,7.323156582407243,0.016472578048706055,12.610382080078125,1.4632463455200195,19.773088992553234,-46.019073391669544
55.77098887380925,25.742928469245964,7.525572168680947,0.07754190266132355,16.527870178222656,3.0445175170898438,20.486585613944392,-47.0037030119274
57.156918510526815,22.769113512032003,7.232192097987376,0.02286525070667267,13.846434593200684,1.9363937377929688,19.031578474328004,-44.591028325201925
54.93055020913032,23.20691287032353,7.2387017323196385,0.10588192194700241,17.339174270629883,3.0979385375976562,20.62145080063228,-42.99560218792961
56.174349922317965,22.464346002407783,7.552546175586704,0.018995657563209534,10.590919494628906,0.9156627655029297,22.07658515026903,-45.371615655295926
55.74976703899777,22.71416043462228,6.697753420553305,0.41895511746406555,18.58591651916504,3.75360107421875,19.12250369875501,-42.62650850040334
57.42150191542311,23.24965822918142,7.659249460747822,0.20189200341701508,17.657939910888672,3.608640670776367,21.22336358871972,-44.595403526663375
56.580941040597686,23.01531666211118,7.344796578090292,0.216262087225914,17.65350341796875,3.7104339599609375,18.786201329652048,-44.40578012351477
56.68002306054683,23.62260295725321,7.331377767684079,0.10076092928647995,17.38149642944336,3.140209197998047,19.032958763484334,-44.73395614195889
56.03890906143864,23.146191500145903,7.24755258395974,0.08582431823015213,16.57427978515625,3.074737548828125,19.61969983571182,-44.38208098727167
55.676709429387024,23.33896669258058,7.478305728429821,0.09894002974033356,16.412166595458984,2.8480329513549805,20.645758346090915,-46.35373552612505
55.00086921866747,23.434775648377258,7.423513438807651,0.03427794575691223,14.74339485168457,2.574563980102539,21.34684195487827,-45.29914457194122
55.395066430632234,23.637539929718397,7.346245651129198,0.10150507092475891,17.286897659301758,3.0945377349853516,20.699690576685796,-45.86647144833789
56.318456582513555,23.566974495922615,7.089320664949418,0.13253304362297058,17.820104598999023,3.373332977294922,19.654261864324322,-44.79677199809907
56.26375187558317,23.839209317701982,7.434634406907008,0.01649787463247776,11.684070587158203,1.1114387512207031,20.34332411764256,-45.77202907717511
56.52132989085228,23.759552910352344,8.054925826696266,0.5551095604896545,19.713668823242188,3.2041263580322266,19.545527894368007,-43.756458845747844
56.64972601817595,23.966825124571223,7.232270978962829,0.021978041157126427,13.736211776733398,1.8533315658569336,19.293091542047552,-44.06839315224453
56.767658409458,23.995012914402537,7.401981307676885,0.027329711243510246,8.332107543945312,0.41123199462890625,21.32317472970832,-45.436982058241185
56.855682971871175,24.04895316921223,7.381110433788618,0.041584741324186325,15.39022445678711,2.497138023376465,18.361796049409968,-45.828109859833404
56.454022199513645,23.852686378846506,7.4607736871596835,0.016927756369113922,13.566717147827148,1.7800312042236328,21.187427183234853,-45.39186369950472
56.46044167389074,23.873754046000364,7.212553394372475,0.014310281723737717,13.134053230285645,1.6774005889892578,19.875287535982068,-44.652175526037105
56.13322156163397,23.875211468904485,7.357232412939338,0.03812598064541817,14.404743194580078,2.4776735305786133,19.612794179791926,-46.53499963859164
57.83124732910963,23.16358608120615,7.282151258469367,0.05306097865104675,16.071117401123047,2.868671417236328,18.816939814241895,-43.442427037819215
58.138996019792735,23.851738078375988,7.437968020642974,0.06037724390625954,16.47650718688965,2.9268503189086914,19.552198149833778,-44.83384243068203
58.18460820130285,23.904011569483767,7.465864814559664,0.1457758992910385,17.981903076171875,3.4128265380859375,17.715811296632815,-44.78734856986105
58.07318033775237,24.455326780874916,7.408523325027352,0.06236051768064499,16.53560447692871,3.0047407150268555,19.24845000057392,-45.38210001648304
57.995147229750785,24.66772413079618,7.266969975379016,0.03739441931247711,15.615889549255371,2.651002883911133,18.00523712707878,-44.88706041466088
58.04731536299622,24.930009343431188,7.724302179446776,0.0709134116768837,16.585988998413086,-0.4034538269042969,21.713811771635392,-47.755160217941906
57.18905902932668,24.62379553563966,7.2470152566928165,0.12882956862449646,17.289735794067383,3.226785659790039,18.353170480447446,-47.146310391060766
56.70512196594524,24.599825599962905,7.386768646636278,0.02061156928539276,14.310514450073242,2.1480045318603516,19.352159230912562,-44.34839052032413
57.09512296362547,24.814693582624564,7.455007092647663,0.05451579764485359,15.761837005615234,2.6874208450317383,20.025932282537518,-47.51493543992956
57.77331327973776,24.7365778100684,7.243738617452612,0.017676247283816338,13.310761451721191,1.678060531616211,19.98616428855798,-45.29769641617262
57.91861505669585,24.982962928567403,7.192075944321202,0.05124126747250557,10.706259727478027,0.9087715148925781,18.226768813623966,-46.381209584824255
57.21025857511874,25.298365964198968,7.319272568279367,0.26007798314094543,18.90715789794922,3.3837852478027344,19.23823883372948,-45.14388680462774
57.64893550920422,25.4263087706472,7.2922429808358755,0.02451556734740734,11.730169296264648,1.2106409072875977,18.294899007126467,-44.33948783446367
57.671764133234255,25.65830715785549,7.5531174702120305,0.12226855009794235,17.514720916748047,3.2240982055664062,20.202756856391737,-47.39138443471077
54.92139561721088,23.47300154429505,7.2703253135617745,0.07935750484466553,17.177141189575195,3.24808406829834,20.794171871057205,-44.543631001832466
54.69069200480823,24.46757118115734,7.343794226671882,0.1090039610862732,17.32352066040039,3.21820068359375,20.48662881723542,-46.14199897219629
55.512030567887706,24.20989889241827,7.373741972330631,0.03566226735711098,15.268428802490234,2.537527084350586,20.322957238161404,-45.864470978991804
55.930266895087854,24.374390241889614,7.41282032449915,0.03310444951057434,8.198287963867188,0.3483109474182129,19.47970969626966,-40.04826146758642
55.90390788823755,24.39378107217672,7.396111724020851,0.018691755831241608,13.636955261230469,1.826253890991211,19.55133983597039,-44.492940934097646
56.01485828940102,24.50404176791731,7.386998687843288,0.018833452835679054,10.529654502868652,0.9041299819946289,22.07258673357898,-45.87187150601032
56.21849512791744,24.61359482474,8.291384292426986,0.49528613686561584,19.608976364135742,3.304239273071289,17.517423380954355,-46.22554069292636
54.72576070048866,24.704218228358506,7.859327811537192,0.10317117720842361,17.40732192993164,3.4548721313476562,21.82394240715693,-46.966397357964595
56.725205994094026,25.24564655686341,7.177210726519302,0.03325709328055382,15.038713455200195,2.4484262466430664,19.379964752822495,-43.662358221933445
56.488752041634456,25.186715223759276,6.994303778369079,0.07768422365188599,15.265581130981445,2.763742446899414,20.310408127342875,-46.486362488187424
55.98631467387493,25.26208174501833,7.4793004006386585,0.02723051980137825,14.827287673950195,2.352383613586426,19.99247462636992,-45.783661946124276
56.05814456138743,25.537477070405505,6.663989637210631,0.11189830303192139,15.996054649353027,3.0735416412353516,17.422014026631558,-40.52207801155785
56.125404530638,25.596210762222004,7.110221839905991,0.020980680361390114,14.340455055236816,2.1378307342529297,20.052721267974036,-43.57713254051983
56.096923878731154,25.645655575191796,8.216507758729717,0.2644076645374298,18.761890411376953,3.9277572631835938,23.251865229237854,-48.565041368016345
56.88781044276308,25.638312433124966,7.160889198044508,0.06340412050485611,16.606456756591797,3.0747108459472656,18.80303468296861,-44.158558927294074
57.33572618441402,25.81781951369322,7.747734110425985,0.017780812457203865,13.315138816833496,1.7197399139404297,19.652589032555056,-47.62953161731615
56.54213467684923,26.002372396199018,7.082930667980825,0.10256237536668777,17.332799911499023,3.1881866455078125,19.887445049674827,-45.07304476306744
55.09941652410235,23.069039348143807,7.405449545963815,0.06818649172782898,16.604225158691406,2.951017379760742,20.74053987817549,-44.93251892351401
56.28627464077071,22.641631247895923,7.474573378126966,0.06701821833848953,16.453378677368164,3.005840301513672,22.01370898255459,-46.66100380920937
55.872124314048335,22.734611125652357,7.532518558405384,0.02216508612036705,8.885259628295898,0.5957002639770508,20.07361040924858,-45.96376909847048
56.45578142319428,23.142873769171167,7.620617578753752,0.06679850071668625,16.652929306030273,2.8564109802246094,21.004832827248883,-45.229861724922955
56.73798824228322,23.25047049143303,7.384762820159983,0.027009665966033936,14.486368179321289,2.212015151977539,20.41595636540456,-46.05522995907874
56.667776381106805,23.49753520641864,7.361204841283511,0.01627570018172264,11.961675643920898,1.4194459915161133,16.022889853821308,-46.94145136941275
57.09464904982035,23.461746193162426,7.509023760722854,0.0755210742354393,16.847179412841797,3.153461456298828,20.586114440560067,-45.14237539307773
56.84458758907592,23.73506530393574,7.481431550014758,0.058136750012636185,16.342906951904297,2.9733076095581055,20.220945081172403,-45.791995280139076
55.519783485203185,22.858358168943482,7.451380363496461,0.018865816295146942,9.057103157043457,0.6310768127441406,20.956669492460257,-44.68794288703312
55.38534473978696,23.161519816655723,7.522221748654658,0.02579679898917675,12.413891792297363,1.360642433166504,21.489136618115143,-45.99569262566769
55.053173093257094,23.159776615728504,6.944196831805783,0.04559214040637016,15.868684768676758,2.7593088150024414,19.53011982032914,-42.00960297662542
55.21602761544148,23.230535528423577,7.287877913694783,0.04933883249759674,16.232439041137695,2.908632278442383,20.825910225757177,-45.02650905828326
55.04043570167992,23.17554600042617,7.430003206051548,0.06347481161355972,16.459938049316406,2.872915267944336,19.684433890715137,-44.69982920331617
56.285083015982494,23.416768795341113,7.462238224855825,0.13638216257095337,17.780385971069336,3.243053436279297,20.62067712169717,-46.40973690595329
56.92276375783222,23.97172758846156,7.3675798561772385,0.017428960651159286,13.007187843322754,1.5474538803100586,20.52465570040364,-45.03220218366824
56.8257781580884,24.036218065276202,7.340276386730736,0.07680999487638474,13.563175201416016,1.8632497787475586,22.03232056608309,-44.73567467390483
56.28949749428424,23.97897765656046,7.230073122661357,0.3282664716243744,19.467164993286133,2.8836803436279297,19.867198714896627,-44.110251944929765
56.60879577279068,24.085812196319612,7.572114012378392,0.6294888854026794,19.3995361328125,3.52001953125,20.70446351043377,-44.848087910203546
56.47922254176663,24.223729971086158,6.830993138718319,0.16282065212726593,15.964370727539062,3.060884475708008,20.438700248688043,-46.25544176823606
