time_bkjd,flux,flux_err
189.42309851742175,0.9994862372303926,0.00016590928829108623
189.44353210124245,0.9991922068453251,0.00016586835986922858
189.4639658850574,0.9995803917282073,0.00016590704795888702
189.4843995684132,0.9994610214066535,0.00016589191159680167
189.50483325153618,0.9994167587680413,0.0001658787331721005
189.52526693441905,0.9992984680230389,0.0001658830632259309
189.54570061707636,0.9993273081394867,0.00016588182068874477
189.56613429950085,0.9992318427272879,0.0001658743089866651
189.58656788145163,0.9993815183048952,0.00016588835342213235
189.60700166317838,0.9994298679118812,0.0001658672491162895
189.62743534466426,0.9992632275598928,0.00016588803337467533
189.64786892592383,0.9994501485285275,0.00016590919415948122
189.66830260695133,0.9994375020603525,0.0001658697153643407
189.68873638751393,0.9997292961797063,0.00016592030168887222
189.7091699678349,0.9998323957403765,0.00016591041787034633
189.7296036481639,0.9995835533452511,0.00016587611631348128
189.7500374277879,0.9997412486343839,0.00016590919415948122
189.77047110741842,0.9995399847201362,0.0001658707319856748
189.7909046865825,0.999805174988756,0.00016587598452923427
189.81133836574736,0.9995358977517625,0.00016589819958801624
189.83177214444004,0.9994719713973904,0.00016588703557966224
189.85220572290564,1.0002148742900578,0.00016594456881664337
189.87263940090634,0.9992396311009811,0.000165861845962162
189.89307317890052,0.9993474345309115,0.00016585337411771124
189.9135067564348,0.9995001175003407,0.00016590763157483808
189.933940433737,0.9993253803242161,0.0001658852094265251
189.95437401079835,0.9995582604089012,0.00016589610986638504
189.97480778763565,0.9996202589480028,0.00016588278083111587
189.99524146400654,0.9994860830051709,0.00016586156356734698
190.01567514037015,0.999459556267048,0.00016589300352341978
190.03610881627537,0.9995974336151991,0.00016585986919845683
190.05654249194777,0.9995851727100784,0.000165861883614804
190.07697616714722,0.9995684392735298,0.00016589829371962123
190.0974097423532,0.999668917005432,0.00016587624809772828
190.11784351709503,0.9996864986806996,0.000165873198233726
190.138277191596,0.9996861131176455,0.00016589471671863093
190.15871076587064,0.9994948738428048,0.00016588059697787968
190.17914453991398,0.9997340000489665,0.00016589678761394112
190.19957821348362,0.999885294991401,0.00016590418635809478
190.22001178705978,0.999818207019985,0.00016587798011926045
190.24044546017103,0.9997514274990125,0.000165895676861002
190.26087923304294,0.9998654770504195,0.00016587248283352795
190.28131290568854,0.9994277858713889,0.00016589833137226325
190.3017464778677,0.9995221717070361,0.00016591823079356203
190.32218025004113,0.9996935159282845,0.000165873028796837
190.3426139217554,0.9992783416316142,0.00016588729914815626
190.36304749323608,0.9998940858290348,0.00016589194924944369
190.38348116447742,0.9995658174447618,0.00016585561444991043
190.40391493526113,0.9998299281368301,0.00016590017635172141
190.42434850581049,0.9995153857972837,0.00016584347147286435
190.44478217635333,0.9998926978020399,0.00016588246078365882
190.46521594643855,0.9998610045189917,0.0001658898218751705
190.48564951605658,0.9995888741153979,0.00016588827811684837
190.5060831856681,0.9993640137422384,0.00016589659935073109
190.52651685482124,0.9994883192708849,0.00016586707967940046
190.54695052397437,0.9997517359494558,0.00016586817160601857
190.56738419265457,0.9996303607000205,0.0001658876568482553
190.58781786087638,0.9994584766904964,0.0001658652346999423
190.60825162909896,0.999641464915979,0.00016587206865446592
190.62868519684707,0.9995350495130435,0.00016587707645585235
190.64911886460322,0.999745104264925,0.0001658987643776463
190.66955243189295,0.9996531089202133,0.00016587762241916142
190.6899861989441,1.0000257170557094,0.00016590712326417103
190.7104198655361,0.9995227114953118,0.0001658574782556896
190.7308535321281,0.9997982348537819,0.00016591316651321257
190.75128719824716,0.9997535866521156,0.00016587380067599805
190.77172086414066,0.9997814243046226,0.00016589616634534804
190.79215452980134,0.9996052219888923,0.0001658899913120595
190.8125880949956,0.9998188239208716,0.0001658752126500732
190.8330218601841,0.999570521314022,0.00016588729914815626
190.85345552491344,0.999826535181954,0.0001658785260825695
190.87388908940193,0.9996012892457403,0.00016586124351988994
190.89432285366638,0.9999663403453758,0.0001658976536247072
190.91475651769724,0.9995507804856514,0.00016587479847101114
190.93519008126168,0.9997005331758694,0.00016587969331447158
190.95562374458677,0.9999487586701082,0.00016589610986638504
190.97605750768707,0.9998975558965219,0.00016588615074257515
190.99649107054574,0.9997379327921184,0.00016587594687659225
191.01692473317962,0.9998767354915996,0.00016588857933798437
191.05779205750878,0.9997954587997924,0.00016590633255868895
191.07822571921133,0.9996322885152912,0.00016586916940103166
191.09865938068106,0.9997838919081689,0.00016586800216912955
191.1190931416786,0.9996669120775507,0.00016590925063844422
191.1395267026819,0.9996393828754868,0.00016586691024251144
191.1599603632203,0.9997558229178294,0.00016590301912619267
191.18039412351936,0.9998699495818473,0.00016588006984089162
191.20082768359134,0.9997171123871963,0.00016587628575037027
191.22126134343125,0.9996961377570525,0.0001658820842572388
191.24169500279822,0.9995597255485068,0.00016586099877771693
191.26212866217247,1.0001505623726317,0.00016586450047342323
191.28256232108106,0.9993176690631338,0.00016584657781582965
191.30299597974954,0.999454698172566,0.00016586167652527298
191.32342963795963,0.9992921447889515,0.00016585224453845114
191.34386329616973,0.99968372262671,0.00016587146621219385
191.3642969539069,0.9998817478113031,0.00016584697316857067
191.38473051141773,0.9992773391676735,0.00016585472961282337
191.40516426869726,0.9996497159653371,0.00016584130644594917
191.42559792573593,0.9997919116196945,0.00016586508408937428
191.44603148231545,0.9995803917282073,0.00016588615074257515
191.4664652388965,0.9998584598028346,0.00016586677845826443
191.48689889500383,0.9997953045745707,0.0001658449587522235
191.50733245088486,0.9977879090896298,0.00016580190295609266
191.527766106301,0.9921067917124764,0.00016550075712534984
191.5481998617106,0.9904157892697416,0.00016546293504645745
191.56863351666107,0.9906012450987707,0.00016545768250289799
191.58906707137794,0.9907112847944148,0.00016544806225286614
191.60950082585623,0.9919621284545727,0.00016554025474681134
191.6299344801082,0.997559655761594,0.00016576938989972277
191.65036803389376,0.9996150924030777,0.00016584815922679377
191.67080168768007,0.9995734515932333,0.00016586828456394457
191.6912354409942,0.9992982366852065,0.00016582138819832938
191.71166899408126,0.9991985300794125,0.0001658459377209156
191.73210264669615,0.9998437312941675,0.00016588289378904186
191.75253639931907,0.9997734817057078,0.00016586015159327186
191.7729699514748,0.9997290648418738,0.00016588505881595707
191.79340360339847,0.9995843244713594,0.0001658540142126253
191.81383725508203,0.9996572730011978,0.00016585335529139023
191.8342710065408,1.0001283539407146,0.0001658988585092513
191.85470455775794,0.999937114665874,0.00016586101760403791
191.87513820851746,0.9994829213881272,0.00016585680050813355
191.916005509338,0.9998606189559377,0.00016586604423174538
191.93643915939174,0.9995459995037803,0.00016587056254878578
191.95687270898634,0.9997861281738828,0.00016587564565545622
191.97730645857519,0.9999826882188703,0.00016586945179584669
191.99774010770489,0.9997044659190214,0.00016588272435215287
192.01817375660175,0.9999550819041957,0.00016587225691767592
192.03860740503296,0.9996934388156736,0.00016588191482034978
192.0590410534569,0.9997125627431578,0.0001658855859529451
192.07947470142244,1.0003283069405784,0.00016592212784200937
192.0999082491544,0.9996359128079998,0.00016588650844267418
192.12034199664777,0.9996827201627693,0.00016586250488339704
192.14077564391482,1.00023006547439,0.00016589976217265938
192.16120919094828,1.0005843208085103,0.00016592756864877885
192.18164293751033,1.000190429592427,0.0001658774529822724
192.20207658384606,0.9999057298332691,0.0001658788084773845
192.2225101299482,1.000004125524679,0.00016589029253319553
192.242943775811,1.0000368983842787,0.0001658583819190977
192.26337752121617,0.9998796657708109,0.00016589010426998552
192.28381106661982,0.9998817478113031,0.00016587487377629515
192.3042447115513,0.9999826882188703,0.0001658650464367323
192.3246783562572,1.0000761487031875,0.00016590277438401963
192.34511210049095,1.0002700098067963,0.00016588571773719214
192.36554564473045,1.000128585278547,0.0001658809170253367
192.38597928850504,1.0000717532843706,0.00016589571451364402
192.4064129320468,1.000189504241097,0.0001659033203473287
192.42684657534846,0.9999111277160266,0.00016589496146080394
192.44728021842457,0.9999346470623276,0.00016588639548474818
192.46771386126784,0.999790832043143,0.0001658810111569417
192.48814750363817,0.9997163412610881,0.00016588613191625417
192.5085810457822,1.0001014416395375,0.00016588726149551427
192.5290147876949,0.9996591237038575,0.00016584215363039424
192.54944842936675,1.0000887180587517,0.00016590770688012209
192.5698820705802,0.9999570868320771,0.0001658920810336907
192.59031561156007,0.9999286322786834,0.00016586709850572147
192.61074935253419,0.9997810387415684,0.00016584305729380232
192.63118299304915,1.0001314384451476,0.00016587958035654558
192.6516165330977,1.000141308859333,0.0001658888617327994
192.67205017313972,1.000027721983591,0.00016587830016671746
192.69248391272413,0.9999383484676471,0.00016585478609178637
192.71291745207418,1.0000030459481275,0.00016587848842992747
192.7333510911849,0.9998930062524832,0.0001658576100399366
192.7537848300708,0.999791680281862,0.00016587781068237142
192.77421836848953,0.9999378857919822,0.0001658908949754676
192.79465200690174,1.0003395653817586,0.0001659044499265888
192.81508564485557,0.9995924212954957,0.0001658743089866651
192.83551928257657,0.9998628552216515,0.00016589424606060587
192.85595291982463,0.9999115132790808,0.000165895695687323
192.87638655707997,0.9998688700052957,0.00016589850080915228
192.8968202938704,0.9998102644210703,0.00016587675640839533
192.9172538304192,0.9999643354174944,0.00016590621960076296
192.93768746674323,0.9998817478113031,0.00016589925386199233
192.95812100283365,0.999936651990209,0.00016588530355813008
192.9785547386855,1.0000660469511697,0.00016589482967655693
192.99898837407818,1.0000131477001453,0.0001659036215684647
193.01942190923728,0.999920998130212,0.0001658719180438979
193.0398556441578,0.9999519973997628,0.000165884192805191
193.060289278852,0.9995709839896869,0.000165861695351594
193.08072291308054,0.9997880559891533,0.00016589396366579085
193.1011564470682,1.0001639028543041,0.00016591482322946073
193.12159018083184,0.9996087691689902,0.00016589225047057972
193.1420238143619,0.9998299281368301,0.00016589772892999118
193.16245734765107,0.9998438855193891,0.00016591384426076864
193.18289108071622,0.9994319499523733,0.00016586242957811306
193.20332471331494,1.0002137947135064,0.00016592250436842941
193.2237582456728,0.9996270448577552,0.00016587159799644086
193.24419187780586,0.9997745612822594,0.00016587383832864007
193.26462560947402,0.9997183461889695,0.00016589618517166905
193.2850591411334,0.9996582754651384,0.00016589290939181476
193.30549277233513,0.9996524149067159,0.00016586773860063553
193.3259265033048,0.9999674199219274,0.00016583895315582396
193.3463601340336,1.0002909073243293,0.0001659348544350065
193.3667936645361,1.0000118367857613,0.00016586248605707606
193.38722729457368,1.0000107572092098,0.00016585369416516828
193.40766102460475,0.999753355314283,0.00016585469196018135
193.4280945541759,0.9995331988103837,0.00016588133120439873
193.448528183515,0.9995148460090079,0.0001658572899924796
193.46896191238193,0.9998321644025441,0.0001658571017292696
193.4893954412546,1.0000999764999319,0.0001658932859182348
193.50982906966237,1.0000126079118696,0.00016587837547200147
193.53026259783655,0.9999913248312824,0.00016588729914815626
193.55069632577215,1.000332779472006,0.00016590252964184663
193.57112995348143,1.0001255007741143,0.00016588970891724447
193.59156358071778,0.9998953196308079,0.0001658788084773845
193.6119971077278,1.0005704405385623,0.00016592960189144705
193.63243083450652,0.9998198263848124,0.00016587133442794684
193.65286446104437,1.0000238663530496,0.00016587969331447158
193.6732979873559,0.9999566241564122,0.00016589501793976696
193.6937317132033,0.9999069636350422,0.00016585555797094743
193.71416533904267,0.9997735588183186,0.00016587001658547674
193.73459886442288,0.9999081203242045,0.00016586901879046364
193.75503248957102,0.9999066551845989,0.00016590320738940268
193.775466214247,1.0001879619888807,0.00016588844755373736
193.7958997389287,0.9997846630342772,0.00016587110851209482
193.81633336314553,1.0002115584477926,0.0001658922692969007
193.836767087123,1.000288439720783,0.00016587075081199578
193.85720071087417,1.0002826562749711,0.0001658551437918854
193.8776342341589,0.9997506563729043,0.000165873028796837
193.8980678574444,0.9997026152163616,0.00016583983799291105
193.91850158025773,1.0000222469882225,0.00016588274317847385
193.93893510284397,0.9997437162379302,0.0001658776600718034
193.95936872519087,0.9995809315164831,0.0001658339077017955
193.97980244708015,0.9999267815760237,0.00016587528795535718
194.0002359689679,0.9996202589480028,0.00016587144738587287
194.0411032115735,0.999792991196246,0.0001658901419226275
194.0615368325307,0.9998545270596827,0.00016586781390591954
194.08197045301495,1.0003083347743753,0.00016588624487418017
194.10240407350648,1.0000596466044716,0.0001658942837132479
194.12283769353235,1.0001430824493818,0.00016588616956889616
194.14327131332539,1.0002279063212869,0.00016587107085945282
194.16370493287832,1.0001235729588436,0.00016589821841433725
194.1841384519721,0.9997525841881748,0.00016586436868917622
194.20457217106014,1.0002380080733049,0.00016589017957526953
194.22500578968902,1.0000139959388643,0.00016588788276410732
194.24543930808431,0.9998356344700311,0.00016587668110311132
194.26587302624102,0.9999327192470571,0.00016587344297589902
194.2863066439386,1.0002215059745887,0.00016588605661097016
194.30674026163615,1.0000447638705827,0.00016586721146364747
194.32717377886001,1.0000357416951164,0.0001658764551872593
194.34760749585985,0.9998081823805781,0.00016584697316857067
194.3680411126261,1.0000635022350126,0.00016586457577870723
194.3884746289259,0.9999091999007561,0.00016587735885066737
194.40890834521997,0.9998884566084447,0.00016585892788240674
194.4293419610549,0.9997380870173401,0.00016586835986922858
194.44977547664894,0.9995699044131354,0.0001658182065500801
194.47020909178536,0.9996812550231636,0.0001658484792742508
194.49064280692255,1.0001388412557866,0.00016587666227679032
194.51107632159255,1.0000017350337436,0.00016584736852131172
194.5315099360232,1.0001024441034783,0.00016586092347243292
194.55194365022908,0.999655884974203,0.00016586365328897815
194.5723771641933,0.9998283858846136,0.00016584770739508974
194.59281077793275,0.9996867300185321,0.00016585983154581482
194.61324439120654,0.9998946256173106,0.00016587666227679032
194.63367800424749,0.9995420667606284,0.00016585363768620526
194.65411161704833,1.0001569627193299,0.00016588246078365882
194.67454522962362,1.0001713827775538,0.00016585326115978524
194.69497894172673,0.9998653999378087,0.00016585339294403225
194.7154124538356,0.9999711984398577,0.0001658854165160561
194.73584606547956,0.9998199034974232,0.00016585664989756554
194.75627957688994,1.0001172497247561,0.0001658586078349497
194.7767132878289,0.9996656011631666,0.00016585139735400607
194.79714689877437,0.9997480345441363,0.00016584578711034757
194.8175805092469,1.0002050809884835,0.00016590388513695875
194.8380141194939,0.9996962919822742,0.00016587594687659225
194.85844772950804,0.9995933466468256,0.0001658514914856111
194.87888133928936,1.0000560994243737,0.00016589867024604127
194.899314848597,0.9993976348405571,0.0001658406475247141
194.91974855768058,0.9994313330514868,0.00016584228541464125
194.94018216675613,0.999823913353186,0.00016588637665842718
194.9606156751397,0.9997078588738976,0.0001658832703154619
194.9810493835248,0.9998266894071756,0.0001658707319856748
195.00148299144348,0.9997024609911399,0.00016588310087857288
195.02191649935412,0.9996632106722311,0.00016586468873663326
195.04235010680713,0.9937033312069531,0.0001656058833018232
195.0627838140208,0.9908852508444312,0.00016544277205666466
195.08321732077457,0.9903488555235473,0.00016544358158846774
195.1036509275291,0.990228868301107,0.000165435429791474
195.1240846338187,0.9913294965953818,0.00016548733395847564
195.14451823986747,0.9947073373998668,0.00016563039517176738
195.1649517456899,0.9998482038255951,0.00016588530355813008
195.18538535104744,0.9996800212213905,0.00016585233867005616
195.20581905639847,1.0000719075095923,0.0001658698471485877
195.22625256128958,0.9999320252335596,0.00016587922265644655
195.24668616594863,0.9995832448948078,0.0001658406663510351
195.26711987036833,0.9998677904287442,0.00016589838785122625
195.28755337456096,0.9997741757192052,0.00016587596570291326
195.30798697828868,0.9996243459163764,0.00016588686614277322
195.3284205817763,0.9997811158541793,0.0001658933988761608
195.34885418503836,0.9997941478854083,0.0001658685857850806
195.3692877880676,0.999933181922722,0.00016585689463973854
195.38972139085672,0.999525256211469,0.00016587058137510678
195.41015509318822,0.9998579200145589,0.00016586180830952
195.43058859528537,0.999864397473868,0.00016590524063207087
195.45102219714317,0.9999752854082312,0.00016589061258065257
195.47145569877466,0.9996514124427752,0.00016586239192547105
195.491889399942,0.9997742528318161,0.00016588684731645223
195.51232300110132,0.9995391364814171,0.0001658675126847835
195.5327565018015,0.9994830756133489,0.00016585320468082222
195.55319020227034,0.9995716008905735,0.00016587218161239191
195.57362380249833,0.9997950732367382,0.0001658695835800937
195.59405740226794,0.9997702429760532,0.0001658452599733595
195.61449090203678,0.9996686085549887,0.00016589609104006406
195.6349246013342,0.9998003168942742,0.0001658740642444921
195.65535820040532,0.999608846281601,0.00016587240752824394
195.67579169901,0.9994113608852836,0.000165873311191652
195.69622539760894,0.9996693025684861,0.0001658742713340231
195.71665899574873,0.9996420818168656,0.00016589245756011073
195.73709249365493,0.9996396142133193,0.00016588072876212669
195.75752609132178,0.9998871456940607,0.0001658910267597146
195.77795978876384,0.9994192263715875,0.000165884343415759
195.7983932857387,0.9998305450377167,0.00016588336444706692
195.81882688270707,0.9997261345626626,0.00016586450047342323
195.8392605792178,0.9998526763570229,0.000165872915838911
195.8596940754942,0.9998272291954513,0.0001658807475884477
195.8801276712984,0.9993377183419477,0.00016585789243475164
195.90056126710988,0.99980648590314,0.00016588816515892234
195.92099496245646,0.9995992843178589,0.00016587477964469016
195.94142845756141,0.9997778771245247,0.00016589130915452963
195.96186205244157,0.9996151695156885,0.0001658755703501722
195.9822956470889,0.999943592125183,0.0001658922128179377
196.0027292412633,0.9999594773230126,0.0001659123005024465
196.02316283521213,0.9996325969657345,0.000165884155152549
196.0435963291602,0.9996692254558753,0.00016588411749990698
196.06403002240404,1.0002676193158608,0.00016593784782004576
196.08446351565362,1.0000140730514753,0.0001659090623752342
196.10489720843907,0.9998933918155374,0.00016588825929052736
196.12533080121648,0.9997080130991192,0.00016588362801556094
196.1457643935355,0.9995345868373786,0.00016587333001797302
196.16619788562093,0.9997163412610881,0.00016589166685462866
196.1866314772342,0.9996986824732096,0.0001659012306256975
196.20706516885548,0.9998094161823513,0.00016587830016671746
196.22749876001035,0.9998982499100192,0.00016591034256506232
196.24793225092435,0.9996541884967648,0.00016588063463052167
196.26836594161432,0.9996138586013045,0.00016587553269753022
196.2887994318371,0.9999071949728747,0.00016589833137226325
196.30923302205338,0.9997488056702445,0.00016589134680717162
196.32966661181126,0.9996046050880057,0.00016587479847101114
196.35010020133632,0.9997043116937997,0.00016590034578861044
196.37053379062127,1.000076765604074,0.00016589573333996503
196.39096737944783,0.9996930532526196,0.0001658964299138421
196.41140096804156,1.0001511792735183,0.0001659132606448176
196.43183455662802,0.9994596333796587,0.00016586563005268332
196.4522681447561,1.0000869444687028,0.00016591728947751194
196.47270163241774,1.0001005162882075,0.0001659089305909872
196.49313532007363,0.9996080751554928,0.0001658901984015905
196.51356890727038,0.9996349874566699,0.0001658831761838569
196.5340024942343,0.9995594170980635,0.00016588025810410163
196.5544360809581,0.9995963540386477,0.0001658946790659889
196.57486966745637,0.9996602803930198,0.00016591280881311354
196.59530315372103,0.9995085227749204,0.00016587400776552907
196.6157367395208,0.9993938563226268,0.00016589010426998552
196.63617042508122,0.999784740146888,0.0001659022660733526
196.65660401041532,0.9998415721410644,0.0001659021719417476
196.67703749550856,0.9998104957589028,0.00016591519975588074
196.69747118014493,0.999711560279217,0.00016588377862612896
196.7179047645477,0.9995897994667278,0.00016588910647497243
196.73833824894973,1.0001487887825826,0.00016593758425155174
196.75877183264674,0.999581856867813,0.0001658942837132479
196.7792055163518,0.999803015835653,0.00016590300029987166
196.79963899981522,0.9997708598769398,0.00016590518415310785
196.820072582821,1.0002447168704465,0.00016590881763306118
196.84050626559474,0.9998281545467812,0.00016589531916090297
196.86093974813411,0.9997612979131978,0.0001659023037259946
196.88137333043414,0.9995420667606284,0.00016586787038488254
196.9018069122758,0.9999182220762224,0.0001659348167823645
196.9222405938781,0.9998317788394899,0.00016588944534875046
196.9426740752533,0.9999434378999614,0.0001658944719764579
196.96310765639646,0.9997227416077864,0.00016588953948035547
196.98354133730027,0.9999992674301972,0.00016589827489330025
197.024408397956,0.9998538330461852,0.00016591414548190465
197.04484187793423,0.9997274454770466,0.00016590200250485857
197.06527555767389,0.9998602333928835,0.00016590066583606745
197.08570913718722,0.9999985734166997,0.00016593131508665817
197.10614261623414,1.0001506394852424,0.00016590367804742773
197.12657629504247,0.9997510419359583,0.00016590742448530706
197.14700987362448,0.9999186076392764,0.00016591194280234745
197.1674434519664,0.9997641510797982,0.00016588110528854673
197.18787693008198,0.9996833370636559,0.00016588799572203334
197.20831060773344,0.9996596634921333,0.00016590155067315455
197.2287441851513,0.9996689941180428,0.000165873198233726
197.2491776623283,0.999631054713518,0.0001659168564721289
197.26961133928125,0.9997252092113327,0.00016589944212520234
197.29004491599335,0.9999449801521779,0.00016589170450727065
197.3104783922463,0.9998285401098354,0.00016592225962625638
197.33091196826717,0.9998074112544699,0.00016588355271027693
197.35134564405598,0.9999254706616397,0.00016591708238798092
197.37177911960316,0.9999469079674485,0.00016590271790505663
197.39221269469272,0.9999880089890171,0.00016589838785122625
197.41264636977576,0.9994626407714808,0.00016588925708554045
197.43307994439965,0.9997252092113327,0.00016590505236886084
197.45351341878995,0.9999271671390778,0.00016590979660175328
197.47394699271536,0.9995726033545143,0.00016589498028712495
197.49438066663424,1.000720270341391,0.00016597495449874008
197.51481414009322,0.9998471242490437,0.00016588272435215287
197.53524771331286,0.9996565018750895,0.0001658800510145706
197.5556813863077,0.9999326421344462,0.000165872972317874
197.57611485906818,0.9999599399986775,0.00016590407340016876
197.59654843136377,0.9996935930408953,0.00016589155389670263
197.61698200365208,1.0000386719743277,0.00016589899029349832
197.637415575482,0.9998469700238221,0.000165895695687323
197.65784914707183,0.9997787253632437,0.00016587541973960422
197.67828271820326,0.9999929441961097,0.00016587786716133442
197.6987162893347,0.9998868372436175,0.00016589304117606177
197.71914986000047,1.0000034315111817,0.00016588963361196046
197.73958343042614,1.0002927580269891,0.0001658912150229246
197.7600169006255,0.9999449801521779,0.00016590307560515567
197.78045057058625,0.9999742058316797,0.0001658586078349497
197.80088414008787,1.0001844919213938,0.00016588006984089162
197.8213176093559,1.0000860191173728,0.00016591702590901792
197.84175127839262,1.0001093842384523,0.00016590360274214373
197.86218484718847,1.0000208589612276,0.00016589225047057972
197.88261841575877,1.0001645968678015,0.00016590030813596842
197.90305188386264,0.9999079660989829,0.00016588690379541523
197.92348555172794,1.0001552662418918,0.0001659090247225922
197.9439191193669,0.9999937153222179,0.00016588003218824963
197.9643525867723,1.0001690693992291,0.00016590522180574987
197.98478615393833,0.999896167869527,0.0001658976536247072
198.00521982064674,0.9999480646566108,0.00016591444670304068
198.0256532871208,0.9998477411499302,0.0001659213559628483
198.06652051936544,1.0001001307251536,0.00016589594042949605
198.086953985141,0.9998854492166226,0.0001659023037259946
198.1073875504444,0.9999322565713921,0.0001659000257411534
198.12782111552224,0.9999765192100044,0.00016589130915452963
198.14825468036724,1.0002433288434516,0.00016591109561790238
198.16868824497215,1.0001548806788378,0.00016591670586156088
198.18912180911866,1.0002023820471047,0.00016588281848375786
198.20955537326518,0.9998660939513061,0.00016588720501655127
198.22998893693875,1.0001724623541053,0.00016588884290647842
198.25042250038678,0.9997494996837419,0.00016590573011641691
198.27085596336838,1.0001183293013076,0.00016593573927209358
198.29128962634422,1.0014143609514077,0.00016611858050166186
198.31172318886092,1.0000936532658444,0.0001658911208913196
198.33215665114403,1.000134677174802,0.00016591205576027348
198.35259031318856,1.0000732184239762,0.0001659088552857032
198.37302387500677,1.0001046032565812,0.0001659111897495074
198.3934574363593,1.0001800965025769,0.00016590077879399345
198.41389089770382,0.9999843846963083,0.00016591510562427575
198.43432455859147,1.0005020416527624,0.00016593978693110894
198.45475811924553,1.000338948480872,0.000165918117835636
198.47519157942588,0.9998088763940756,0.00016590637021133097
198.49562523961504,1.000170380313613,0.0001659338189873514
198.51605879933777,0.9999548505663632,0.00016589968686737537
198.53649225881964,1.0001386870305649,0.00016593837495703382
198.5569258180767,0.9966673857417626,0.0001657732869481701
198.5773594771017,0.9922805264246604,0.00016553690366167306
198.59779293565225,0.9911219865596574,0.00016546871472700498
198.618226493978,0.9910008426480548,0.0001654780525822218
198.63866015207168,0.9915430214147504,0.0001654902896908729
198.65909360992373,0.993350309674606,0.00016558270810067011
198.679527167551,0.999231380051623,0.00016588236665205383
198.69996072471258,1.0004770571668558,0.00016592758747509986
198.72039438163483,1.000602750722497,0.0001659493318758568
198.74082783833,1.0007875896506393,0.00016594863530197974
198.7612613947931,1.000488238495425,0.0001659447947324954
198.78169505101687,1.0003501298094413,0.00016595375606129217
198.80212850678072,0.9998877625949473,0.00016590290616826667
198.8225620623125,1.000428167771594,0.0001659346849981175
198.8429955176107,1.0005690525115674,0.00016596096654223583
198.8634291726703,1.000257054888178,0.0001658965616980891
198.88386272727075,1.0002303739248333,0.00016592216549465136
198.90429628186394,1.0001397666071163,0.0001659356451404886
198.92472983599873,1.0002646119240386,0.00016591542567173277
198.9451633899007,0.9998455048842164,0.00016593114564976918
198.96559694356256,1.0000591068161957,0.00016591875793055006
198.98603039676527,1.0000045110877331,0.00016591617872457285
199.0064640499695,1.0004733557615362,0.00016594357102163028
199.02689760270005,1.0002431746182299,0.00016592615667470372
199.04733105520427,1.0000785391941232,0.00016592220314729338
199.06776470724435,1.0000118367857613,0.00016590375335271174
199.0881982592764,1.0003202872290529,0.00016590987190703727
199.1086317108493,1.0003477393185056,0.0001659044687529098
199.12906526219012,1.0001814845295716,0.00016592547892714768
199.1494989132916,1.000499111373551,0.00016594118007886308
199.16993246416678,1.0003431896744672,0.00016593611579851362
199.19036591457552,1.0000897205226924,0.000165951685165982
199.21079956497852,0.9999512262736545,0.00016590518415310785
199.23123311492236,0.9998717231718962,0.0001659346285191545
199.25166656463261,1.000385524497809,0.0001659269473801858
199.2721001138707,1.0000634251224019,0.00016590057170446244
199.2925337631168,1.0000743751131387,0.00016593208696581927
199.31296721189574,1.0000414480283173,0.00016589987513058538
199.33340076043532,0.9996247314794305,0.00016585026777474597
199.35383440875012,0.9999490671205515,0.00016595093211314193
199.37426785659773,1.0000352019068406,0.00016588374097348694
199.39470140443882,1.0000480026002372,0.00016587451607619612
199.41513495182153,1.0001196402156918,0.0001659055606795279
199.4355684989714,1.0002941460539838,0.0001658898407014915
199.45600204588118,0.9999970311644834,0.00016589144093877664
199.4764355925654,1.000083397288605,0.0001659156139349428
199.5173026847624,1.000167372921791,0.00016590806458022112
199.5377362305153,1.0001680669352884,0.00016588607543729117
199.5581696760346,1.0001707658766672,0.000165895545076755
199.5786033213153,1.000035047681619,0.00016591723299854894
199.59903686613688,1.0004075015918934,0.00016590751861691208
199.61947031072486,0.9996430071681955,0.00016586992245387172
199.63990395507426,0.9999034164549444,0.00016589712648771914
199.66033749919734,0.9997384725803943,0.00016587948622494056
199.68077104285476,1.0002542788341884,0.00016590213428910558
199.70120448651141,0.9999964913762076,0.00016590040226757344
199.72163812969666,1.0002402443390186,0.00016589627930327407
199.74207157265482,1.0002621443204924,0.0001659043934476258
199.76250511537364,1.0002492665144849,0.00016592150657341632
199.78293875763484,1.0001579651832706,0.0001658966934823361
199.80337229989527,1.0000480797128481,0.00016591832492516702
199.82380574168928,1.0000992824864345,0.00016591284646575555
199.84423928324395,1.0000274906457582,0.00016589177981255466
199.86467282434023,1.000124729648006,0.00016590913768051822
199.88510636542924,1.0002495749649283,0.00016590371570006973
199.90553990605986,1.0002158767539986,0.00016590290616826667
199.92597344645765,1.000544376476104,0.00016590591837962692
199.9464069866226,1.000528722616107,0.00016591096383365537
199.96684052654746,1.0000257170557094,0.00016587474199204814
200.00770760547312,1.0006348295685994,0.00016591375012916363
200.02814114447392,1.000488238495425,0.0001659046193634778
200.04857458324113,1.0004796018830129,0.00016592052760472422
200.0690082215442,1.0001854943853343,0.00016589179863887567
200.08944175983925,1.0001918947320327,0.00016589592160317504
200.1098752976759,1.0004052653261797,0.00016592881118596497
200.13030873527896,1.0000096005200474,0.00016588460698425302
200.15074237264344,1.000235309131926,0.000165906784390393
200.17117580978083,1.0001912778311461,0.0001658932670919138
200.19160934645333,1.0000958895315581,0.00016589241990746872
