time_bkjd,mag,mag_err
214.0457781192672,0.09310095193481506,1.4396929720926945e-05
214.06621184708638,0.09467872070199931,1.4407649898978628e-05
214.08664557444718,0.09625308541815815,1.4418095650604795e-05
214.10707930157514,0.0978377907465243,1.4428070260689578e-05
214.127513028463,0.09936545301509894,1.4438078122681573e-05
214.1479467551253,0.1009097753641562,1.4448204356665973e-05
214.16838038132119,0.10242574904744017,1.4458213884202166e-05
214.18881420727848,0.10390971344355279,1.4467964622069183e-05
214.20924793277663,0.10539791372206626,1.447798895000605e-05
214.2296815580412,0.10682278956186288,1.4487913319967925e-05
214.25011538306717,0.10823398440731748,1.4496956180342439e-05
214.27054910786683,0.10959460463092785,1.4505938737994933e-05
214.29098273220006,0.11091308445541632,1.4514750167192319e-05
214.31141645630123,0.11221755677082194,1.4523520522925306e-05
214.33185028016305,0.11347821883976164,1.4532003611404897e-05
214.35228400356573,0.1146942012937682,1.4540226573070091e-05
214.37271762672754,0.11589596308984854,1.4548619493050537e-05
214.39315144943248,0.11708051037508736,1.4556719211005317e-05
214.41358517213666,0.11812810917037618,1.4563793155519007e-05
214.43401879436715,0.11919211168809316,1.4570727130289217e-05
214.4544526163736,0.12020710577259022,1.457795765554316e-05
214.47488633791363,0.12117958438874156,1.458465075855702e-05
214.4953199592128,0.12193855814028315,1.4589614589699366e-05
214.51575368028716,0.12274430930300903,1.4595319354392232e-05
214.53618750089663,0.12345241452179787,1.4599938696394032e-05
214.55662112126447,0.12413326159539534,1.4604318336981964e-05
214.57705484140752,0.12462031192058486,1.4607698664291549e-05
214.5974886613185,0.12513692976956436,1.4611891787647173e-05
214.617922280755,0.1253798507690729,1.4613138343126816e-05
214.63835599996673,0.12558255375821983,1.4614377092464164e-05
214.6587897187128,0.12573041364155915,1.461550559106941e-05
214.6792235372195,0.12567216583612245,1.4615096120698059e-05
214.69965715549915,0.12554998396720202,1.4614360999113465e-05
214.72009087354672,0.1252469552615043,1.4612201493264976e-05
214.74052469112212,0.12487113429931877,1.4609546994179864e-05
214.76095830847044,0.12428957789575334,1.4605627617647284e-05
214.78139202558668,0.12358965482283409,1.4600969314089286e-05
214.80182574223,0.12270438358684328,1.4595111061527315e-05
214.82225945864775,0.12167090658459234,1.4587844338540294e-05
214.84269317483268,0.12045746949437897,1.4579494564918973e-05
214.86312689054466,0.11901691161139655,1.4569448038097268e-05
214.8835606060311,0.11742386488979696,1.45584026762234e-05
214.92442803606536,0.1149718956625513,1.4551083327731627e-05
214.9448616506197,0.11174633411194082,1.452305118954501e-05
214.96529546494276,0.10890859088339183,1.4502074084360399e-05
214.9857291787921,0.10622410290079619,1.4483766198418497e-05
215.00616279241513,0.10334901996194235,1.446475729277144e-05
215.02659660580684,0.10018502524005109,1.4443611760160057e-05
215.0470303189577,0.09682051603436467,1.4421538002294587e-05
215.0674639316494,0.09320396285289656,1.4397944030338172e-05
215.08789764410903,0.08932650597878686,1.437260446861999e-05
215.1083314560965,0.08521949601382076,1.4345577612417017e-05
215.12876516785764,0.0808895077100724,1.4316918302520117e-05
215.1491987793852,0.07632684141569411,1.4287350605819177e-05
215.16963259067415,0.07154517764406092,1.4256793807195885e-05
215.19006630150398,0.0664829042156108,1.4223936339069469e-05
215.2104999121002,0.06125599653607383,1.4190643364356877e-05
215.2309336224571,0.05575033020865759,1.415520221620394e-05
215.25136743235635,0.050080627202655624,1.4119552051929765e-05
215.27180104202125,0.04424505010748642,1.408197284326643e-05
215.29223475122126,0.03829808768671601,1.40445799992694e-05
215.31266856041475,0.03206941593805413,1.4006002272016506e-05
215.33310216914833,0.02580177501647979,1.3966063089354068e-05
215.35353587764257,0.019353087524193832,1.3926322906439392e-05
215.37396958567842,0.01292555371197276,1.3886129081042652e-05
215.39440329348145,0.006445555121192003,1.3846246000293838e-05
215.41483700105164,-0.00012083197436828588,1.3805483985929334e-05
215.4352707081489,-0.006671324669023584,1.3765221581110151e-05
215.4557044150206,-0.013277624334321206,1.3724958124803984e-05
215.47613812165218,-0.019863826823886592,1.3684479197038529e-05
215.4965718278254,-0.026369517213134255,1.3644768749096993e-05
215.51700553376577,-0.032923742120400674,1.3605029657125674e-05
215.53743923947331,-0.03936545298320668,1.3566416550145499e-05
215.55787294494075,-0.04579164134535262,1.3527027367282644e-05
215.57830654994905,-0.052119537950342645,1.348875090814516e-05
215.59874035448593,-0.05837379370789416,1.3452079539962323e-05
215.61917395902856,-0.06455054910846893,1.3415187197860814e-05
215.6396076631063,-0.07065988977512398,1.3378770998602698e-05
215.66004146695195,-0.07672119647710235,1.3342605253013644e-05
215.68047517055675,-0.08267237051352809,1.3307939029824313e-05
215.7009087737024,-0.08855692030135172,1.327359227658777e-05
215.72134247661597,-0.09438354467142399,1.3239484543216292e-05
215.74177627905738,-0.10011390376838855,1.3206323755131875e-05
215.7622098812717,-0.10575363013845313,1.3173461469413537e-05
215.80307738499687,-0.11673297425575462,1.310984586354913e-05
215.82351098627987,-0.12209070889642389,1.3078859973896613e-05
215.8439446873308,-0.12729655902461737,1.3049090477199404e-05
215.86437838814163,-0.1323869873408767,1.3019605742000635e-05
215.88481208849407,-0.13727206211062146,1.2991714256081077e-05
215.90524578861368,-0.1420372019199871,1.2964592379285693e-05
215.9256794884932,-0.14661421104127637,1.2938337573654972e-05
215.9461131879143,-0.15095127395673544,1.291383216714338e-05
215.9665468871026,-0.15508512858552023,1.2890866113634173e-05
215.98698058605078,-0.15909752125132998,1.286813263343211e-05
216.0074141845398,-0.16280953030222312,1.28469579543624e-05
216.02784798279754,-0.16629996191239865,1.2827686533065363e-05
216.0482816808144,-0.16951686936780427,1.2809491992834274e-05
216.0687152783721,-0.17248678702751713,1.2793016967549913e-05
216.08914907569124,-0.17521414394633095,1.2777204010885113e-05
216.10958277278405,-0.17765172085092318,1.2763727925801123e-05
216.13001636964327,-0.17981792146615488,1.2751566126271864e-05
216.1504500660376,-0.1817185881480225,1.274063374629023e-05
216.17088386195974,-0.18323390451817548,1.2732986134211144e-05
216.1913175578884,-0.18468019759812296,1.2724379837135605e-05
216.21175115335063,-0.18588505575433573,1.2717599379645489e-05
216.2321849485743,-0.18683159223927598,1.2712020606612163e-05
216.2526186433388,-0.18745638612396417,1.2708858208394489e-05
216.2730522378697,-0.18785183892184507,1.270688440182357e-05
216.29348603216204,-0.18806579710476282,1.270570470260326e-05
216.31391972622805,-0.18814187431912935,1.2704926311600398e-05
216.33435331982764,-0.187993440684909,1.2705592256738641e-05
216.3547870131879,-0.18757026340136496,1.2708330780776616e-05
216.3752208060905,-0.1870895407233393,1.271084654193686e-05
216.3956543989916,-0.18630263025978255,1.2715050288165806e-05
216.4160880911877,-0.1853825012024153,1.2720272748894063e-05
216.43652188339183,-0.18422267855565402,1.2727482831736652e-05
216.45695547512878,-0.1829960493123647,1.2734534026132294e-05
216.47738916662638,-0.181684495485611,1.2741963571396518e-05
216.49782285789843,-0.18030030015015133,1.2748957144407845e-05
216.51825664870557,-0.17847463207284286,1.2760960747556528e-05
216.5386902392711,-0.177016886544891,1.2767563666225874e-05
216.55912392937898,-0.17511611340142288,1.277881984124175e-05
216.57955771948036,-0.17335029202195776,1.278791405449655e-05
216.59999130912183,-0.1713538657802989,1.2798886110321361e-05
216.6204249982984,-0.16925434463381892,1.281067511626851e-05
216.64085868747497,-0.1671108111455638,1.2822568400959355e-05
216.6612923761786,-0.16487475911782265,1.2835157987773212e-05
216.68172606442386,-0.16263040133801093,1.2848268504136019e-05
216.7021597526691,-0.16028596127303774,1.2861479256974277e-05
216.72259344044141,-0.15793237001771038,1.2874829543110194e-05
216.74302712775534,-0.15547904738611695,1.2888621248884099e-05
216.76346081506927,-0.15302662353928456,1.2902255782904959e-05
216.7838944019095,-0.15053480689679968,1.2916457214414501e-05
216.80432818829286,-0.1480520978347601,1.2930740457783934e-05
216.82476187467546,-0.1454588289832383,1.294494252604472e-05
216.84519546058436,-0.14287614128320203,1.2959668056597244e-05
216.8656292460364,-0.1402854114314531,1.2974404000050786e-05
216.8860629314877,-0.13767476200769282,1.2989713763985669e-05
216.90649651646527,-0.1350372488862433,1.3004830617091275e-05
216.92693020121806,-0.13239255393035965,1.3019428955544943e-05
216.94736388550518,-0.12976131207955338,1.3034591123588493e-05
216.96779766955297,-0.12712037266996848,1.3049900724838531e-05
216.98823125337367,-0.1244392218576098,1.3065567023773186e-05
217.00866503673024,-0.12184379963641029,1.3080520782644605e-05
217.02909861984517,-0.11919093516781704,1.309552417884558e-05
217.04953230273532,-0.1164974246322212,1.3111351430901783e-05
217.06996598539263,-0.11383711118093344,1.3126688744481479e-05
217.090399667577,-0.11121631900456366,1.3141868829732817e-05
